Irms,Tamb,Tmot,THD,Etat
12.0074918301021,17.8499169396909,84.8543336162924,10.8623647689237,1
10.3585345385311,23.6670080511909,67.6806119998948,2.71283146239654,0
7.82239108761405,26.5242957965181,52.7516532265734,2.0957340942525,0
11.3676962311721,21.860973903831,82.7130213815581,8.30825909060122,1
3.03735429390231,18.2098318052842,23.2098318052842,2.34784624202705,0
12.2987597606952,29.828208339599,101.601687827129,8.32054351533285,1
13.7569992294822,34.2618314556587,119.263253460773,9.55499087335084,1
5.87178848925006,29.6728457190101,48.3037936244242,3.78737167495377,0
4.44920621171076,16.5412846299485,27.8149170928287,2.78581955625483,0
5.64340785352473,31.8181631625047,41.9589937381198,3.46173472162805,0
6.62516077548118,16.3502810082674,36.0043925839655,2.32168762964641,0
13.596342102766,23.726240971985,108.92503602091,6.44614209372795,1
9.51799716285714,33.5772559864256,72.5461043191656,3.2268907785756,0
6.44053979527717,20.2636020727309,40.680008390727,3.52677899477455,0
4.66025627751536,17.5590634378559,26.7188919816288,3.41344934255447,0
6.4817335572545,30.244775441216,47.1556785064562,3.63360466686676,0
10.366453076895,33.5721624279826,79.5759009457457,2.44699281484298,0
6.88966235876936,21.5153684140864,41.5908226464814,2.33361366379561,0
8.48832218029198,19.6491619569067,53.2640709855,3.76003959230426,0
8.32940528419937,18.6497095282343,53.9139206911171,2.7207034846644,0
12.9376243287781,34.2647104532815,111.466787481899,8.85760958457837,1
8.11617785083477,26.5326926930055,52.9419436786681,3.08576767551243,0
7.14838585410603,32.2017554382057,56.2732263801312,3.63522779528281,0
11.0996592577093,21.1668997210373,71.7171073026163,8.12327379919004,1
5.65778466880234,16.1287286071688,29.9670039404585,2.32835733764409,0
8.60694988711865,24.076083702306,56.1499613142819,8.32507673333323,1
6.7771882478882,19.1422019181474,41.7395152572966,7.59638218930275,1
10.522267225954,25.3796732865809,77.1325454751504,10.9091545024241,1
13.5283256963378,25.7597527123547,107.322543396624,11.2998632075538,1
8.37226800174754,20.8857643448663,49.5914670504885,2.88940439227647,0
12.4134890255031,21.1490776436762,89.3337855021852,8.76504690056493,1
8.4835884067386,15.4834734442967,46.8704838001742,2.75866006770577,0
10.8747519806056,23.4080402786076,74.6198374126505,2.31743923301514,0
4.58209170033003,21.4737882731753,34.532316457719,3.48382101509375,0
8.19577808361178,27.3898025052233,53.0587905802504,3.99030521810699,0
13.9117438638592,32.1952613338399,116.170301295067,8.17520191424941,1
10.2657480123712,24.8528088158583,71.1545965829473,2.06387133616011,0
12.2012950468452,16.6541659606378,84.4438861357578,7.81981670028546,1
9.05640729715073,33.6696091666858,67.78064751521,2.06527533239981,0
8.97666749793609,31.1665393370951,65.4111260060944,2.3959742913852,0
13.1147980823142,22.3103764627155,102.778893267576,8.7330148388681,1
3.81368321209145,21.6145782205029,28.8932293133965,3.52756696847376,0
9.87926725859622,33.7586815748927,77.2091135554549,3.99543770364357,0
14.3131509051954,22.4978868112223,112.17939620443,9.62056714154166,1
9.21432057806786,27.7160443724634,65.5942991760073,3.15709101570736,0
5.33358971433461,34.7068867619715,45.1499266071675,2.43758945005147,0
13.1752727093217,15.7347952906097,94.4072127665482,6.8161163509864,1
6.01966970827023,21.2926195629756,34.4597230807625,3.69910319733695,0
11.4087124377905,19.6247144388295,78.5580442022484,8.37201679275123,1
9.4831312847628,33.4473083830253,73.4501879910918,2.89174352505071,0
14.3860354593626,26.0227346110283,117.945311922954,8.62575070144834,1
10.4920404288321,16.0742707681983,66.4931967016567,2.17134410238665,0
13.0557355445728,30.1049649894679,105.281972553053,11.4754756212117,1
3.09519451433428,28.6816764266923,33.6816764266923,3.47739953283417,0
14.8720806739997,28.2434820687034,128.342208332062,11.5642300240343,1
3.93257484398864,34.1145754985376,39.1145754985376,2.16519854116376,0
6.86555416337723,32.4920319743059,56.3320178045035,2.19068532090823,0
14.3538287454812,30.0650297033148,127.376199036192,11.3252025515148,1
3.10726922845494,19.4533190874328,24.4533190874328,3.85905109903581,0
12.8727600650632,17.7602992408644,87.9760825302854,8.9661349722086,1
13.3345396604015,19.4177667268281,99.4749076888507,9.77034229530756,1
8.27796977050287,19.110197221873,52.4993045096683,3.62985286286022,0
6.06894232567117,26.3592909162912,44.3819500950287,3.96728882917867,0
12.6322742355996,28.2608764633544,95.3138913277024,8.87809895490361,1
8.73434405318665,25.548350408033,58.4552865442708,2.40558596093938,0
4.61206330386835,16.1269878346895,26.9593133438123,3.43010769951791,0
14.1341879139001,22.2632518990626,113.708509754554,10.7059655699259,1
13.7516396040798,34.3545481821612,119.192523534583,6.05272539446585,1
8.89854180020322,28.9102315081022,62.2161261522155,2.88187968731723,0
13.2804299582135,22.3947955908303,102.274875147396,10.5819057420596,1
8.02293630916918,28.4325229720467,57.4372709114577,3.52728727118915,0
11.2015788019956,20.3021938794693,78.1311600759117,8.41278191130933,1
7.77588767289507,16.5495512800592,42.2623199255517,7.10755905641737,1
9.06890420940972,25.5613427851122,65.1488709404474,2.57903770591774,0
5.27462043400713,20.7953825170379,31.4756372774332,2.75184317515562,0
14.579867089331,24.6330379130833,122.187538935529,9.54725670976872,1
6.53058825893106,33.0398918909865,47.9192151437819,3.50306544619151,0
4.24151467339682,28.0348073349745,38.2831685881583,3.35910316132894,0
4.73178480274858,29.4663827125189,41.4433746404707,2.29386030055605,0
3.16910753030932,17.0517305045427,22.5144269168489,2.04265643658678,0
11.5913483935487,24.5931617158542,88.010897856449,10.5196224192586,1
9.77397984289049,23.0868378077891,63.9363127753287,2.4133428968023,0
12.534940214217,27.9371448550337,97.4764544152356,6.47528796188184,1
9.08495907940964,20.7547026910992,55.4697044278308,2.95083560518867,0
12.5018524740498,22.6612942443513,95.1073725593282,10.8231150486408,1
11.3491705712621,34.6203358390197,94.5922066516919,6.82394217480925,1
12.3341817223101,17.2962113557053,89.236427734003,8.53190086339688,1
7.87779442772504,18.9981572612275,45.4689089096522,3.80292962441917,0
10.7732475982498,19.7809232869154,68.8960015029896,2.03655720299759,0
5.15753157231569,28.9330840088046,42.903153482245,2.14176967541312,0
6.86183956065485,29.27376182641,50.0663731914236,3.05561225449603,0
5.07125544143751,30.6950987315134,43.6441802606046,2.02544228618879,0
7.90364670015915,22.620887496557,51.3261396454234,3.99712725768787,0
5.89702497558719,32.0480657531511,45.5840878995628,2.97924025317402,0
7.88306392955229,28.9469307917798,58.9470741622334,3.64741973429729,0
14.7026681092477,29.2651979515347,131.432206033993,8.40075323695709,1
6.84383190986438,31.4397728863014,54.8744569227813,3.93392912498127,0
14.7898913396987,27.5784887668162,125.171673144432,10.6117422930769,1
10.6356735102718,23.444552456966,79.2134924918456,2.48280657538039,0
7.50109222072693,15.6159762232935,39.0235048505577,2.44022084342561,0
13.2898139890032,26.90911326578,109.944333555662,7.76960421278045,1
10.4350408724229,26.2752713900365,72.1124922232899,3.93993876994534,0
6.02439696157007,27.0161604309824,42.9642775370441,2.6810115194705,0
12.5142681357227,21.4570693735314,93.1533608665646,9.2614424741098,1
8.19526210480996,26.0976395368938,58.3733921484546,2.41394976024223,0
7.2901340079653,18.4331260856817,45.6391209645309,2.34482131709282,0
6.96332323830097,27.9971885241898,47.3923307462697,2.61443091234378,0
11.3684265073577,16.4334694738183,73.6969207763134,6.57111590929444,1
6.22380148687472,32.5015426759949,50.7382403404366,2.85262837016415,0
12.6993361644646,19.322759002932,90.7623541340504,8.18653502807217,1
6.54346553279817,20.8768914115651,40.169148228254,2.23038945120926,0
9.52945660302429,32.6947383727887,73.6477510010628,2.75051433490553,0
8.85505790166243,32.6718418005137,70.0436155359698,3.56503787094072,0
13.2642769511444,31.7253443230283,112.459849786186,8.74251909986914,1
13.6606372127446,21.5387123381249,107.576066593857,10.5071004029047,1
5.2126133084132,33.0468927840913,38.0468927840913,2.77191467798849,0
10.024181507259,30.4360459154977,74.814040625238,2.60200198664179,0
13.7784605522056,28.1616596197151,117.318490977329,10.5970905165276,1
8.35340662841316,32.9960614764494,65.5318182002912,3.4305450553799,0
14.0624196658058,30.6626294452567,116.398647196387,6.81225047789326,1
6.34789068548365,23.4949901836618,33.125214472463,3.80486970352205,0
10.3059740903255,21.4851044825418,65.1053658623728,3.58994810086393,0
11.1894445172018,22.877562755403,83.8770033179999,6.39364495709743,1
5.73846880020581,16.2282430811633,36.2246746337442,3.2573018269668,0
3.1652101506926,22.2686178605239,29.7591394912097,2.32772162876396,0
8.00068754844835,22.0608737168988,54.6128092536933,3.49789739847953,0
14.2617827022808,32.3124897511485,120.734242557687,8.02029722672585,1
7.11633731796488,32.7740009906052,58.5542660504932,3.18477130438384,0
12.3569315457912,34.2610417372482,103.746912491322,7.04971519141571,1
5.09683575392889,21.5639849522927,32.0434825461229,2.56718059132305,0
7.10343403562943,28.8664031158193,51.5684423987252,2.96216513929308,0
4.73517265005716,27.6613253579143,41.2366899025479,3.55362102555427,0
11.6012497697565,19.848874911799,75.7908601148634,9.9096899083058,1
11.3916914843618,32.3997525268536,87.8504754700926,11.3768892379505,1
11.261967815387,19.2820383153926,72.9689324454145,6.67034850415951,1
6.0407524138356,29.9542800530156,46.6146423512926,2.45361112783093,0
11.3083214594809,17.8932787102846,71.8615500224959,9.54092197062601,1
5.7275704909914,17.1363931247922,29.0895217942103,2.15072833987219,0
8.09578939117608,29.4064442024709,59.0480960203386,3.34629001358432,0
7.46306546001225,25.5263623208942,52.6846760601246,2.82263537460762,0
7.26369493944147,23.8583166267251,49.3095285931124,2.86549805173499,0
3.69185768689508,30.5636113550914,35.5636113550914,3.77499175608319,0
10.5797595223913,22.1748670559651,69.4344033213456,2.10768877136498,0
11.4877992321804,32.0669919702781,91.787283020269,8.32100753544519,1
10.363064334034,34.2434499431366,80.9388144187203,2.54128860644849,0
10.7797530739575,34.5825098714898,88.1360645405937,2.34055742781533,0
5.03928857060709,20.5525600456051,29.8752264330676,2.20545775356811,0
4.79336158726635,23.3001407276959,33.3407382746435,3.20037862841897,0
9.17010052231059,29.5001976863471,68.3181644035327,2.59742463505237,0
13.5039927162545,32.8973186802591,118.175195590921,7.8632417977064,1
5.20744129856666,29.2262222020933,40.3119524546361,3.23861417175593,0
8.55406942449912,30.162645655581,67.7431267875564,3.87730304808348,0
8.14718800835884,32.6680730393554,61.9701677549893,3.48543706329203,0
8.96747023103419,22.3389647630023,53.3136208305362,3.80744555781325,0
4.93812924583214,25.8508988329431,36.5928805653,2.09417083564651,0
7.10928769361773,25.6953995116549,53.5249388571225,3.7046481838958,0
6.14256484924224,27.9516516040859,39.4309482408641,2.20168957812468,0
13.1343233187537,32.9036775944826,108.209998782857,7.14099774374759,1
12.6039869493168,27.0165495225227,99.5950423885387,7.00776226599221,1
8.11966989921772,34.3987707543201,63.4294543835993,2.3110847989808,0
10.2841855294685,29.642711095305,76.9336030437634,3.47426738671347,0
4.74558732319464,23.3058298310916,37.3476938697093,2.16661356064705,0
9.1153595306107,26.6227692032818,61.6155284669474,3.03022397512968,0
6.56336502944285,33.4464156483409,51.138100346036,2.21496079538964,0
13.3158114428304,27.3700076785395,106.12819048587,8.51582853959892,1
11.0591805708767,29.1985720683672,82.1312876104026,10.8967857565017,1
10.6016881514691,28.2258406418896,78.9309401722865,2.97225186105246,0
4.49701560083015,21.7229287779913,28.7232865235459,2.62333023412436,0
8.64705455398663,19.066697102454,58.7362855688172,2.51537132377472,0
14.8388733550426,23.1562592520084,120.68160481162,7.34091694173705,1
14.379590088872,18.0153961226347,114.826369789429,7.9399924540874,1
10.7410276831253,31.5266709544203,83.6075808042403,3.49105648957332,0
4.82069845238368,29.2092122700163,43.5645066621961,3.4352434944898,0
10.6695221846389,23.0211237882103,67.4353515368571,3.56829725492029,0
9.78794535052713,18.4276539217664,60.9651478005856,2.99932526583866,0
8.62399005193502,32.515986797721,65.9959555535675,3.84928750971659,0
8.13644963361924,27.7812781207605,55.4291480525507,3.73504620612688,0
10.1912370678964,34.9320563996309,81.1928450980831,3.41717527519416,0
13.1996386621916,17.0219577919549,89.2316891539958,11.1430426424669,1
12.0134524844632,19.8969671826452,86.2479962002925,7.66582341504899,1
9.9523264835668,16.6730986832612,67.7508740574284,3.34420942040764,0
14.0964501784323,29.8948355151939,114.957617216527,7.50395680569274,1
3.77687980129859,18.1915061891408,26.103197414932,2.87469042746655,0
14.8961581047817,32.6331906787003,134.984337191823,8.44241586347849,1
3.63593451201587,24.8295905307779,29.8295905307779,2.54364756815854,0
5.39394655366274,25.5233852533703,38.7656952753254,2.91472798773082,0
8.07303193973473,15.8504057758201,43.5173297321455,3.74634615489173,0
4.29010651422201,27.2810727146325,37.0625150801014,3.30928667570019,0
10.4840449319724,19.5522957819013,66.7535957574541,9.54007792133038,1
3.57591076858641,19.2700817869403,24.3808574439813,2.68519615605978,0
6.41548657208331,32.9063713784838,54.8069654355967,3.18064615419055,0
3.73244017343605,32.7602669799398,38.811245492861,3.18368457998974,0
11.442231973261,15.1053036865264,74.7709861787151,9.00320236172703,1
11.0214740110738,31.646079191722,88.5166640231475,11.7802944054766,1
7.54296711900723,33.0459768003911,60.4775895882794,2.0100110834784,0
5.25833112035785,25.2389531618495,43.0704073634938,2.52923533136206,0
11.9640579483593,28.1234763610277,98.0861842364558,6.49628460320899,1
7.08455148918561,30.3557136786689,50.9731433064218,3.64543161835068,0
12.5436140088677,28.7087994950514,99.1590277919262,8.01476397995919,1
8.85481127015544,24.1823283928536,58.1426787002466,2.87835540566808,0
9.30803333221175,26.4690446396542,63.2192545118662,2.11324262724014,0
3.34189019389881,26.4811886346088,31.4811886346088,2.99400367707201,0
10.7307842385484,31.8426104004851,80.8096706103042,3.25118609038117,0
7.20787802918601,19.8088341523829,47.3958575183412,2.9212866539464,0
5.75046032750479,30.1445293253141,41.0835991832503,2.84278860115185,0
8.20660051454041,31.2467421943667,58.2272741257515,3.14485640446657,0
7.58960948725101,30.9406472228995,55.766107638588,3.14418096120355,0
8.63746848103632,31.1541563798397,66.054041119952,3.23354760658387,0
14.7538002501577,31.5856004477311,130.002815048823,6.80987778576745,1
7.37253684441877,23.3503150260448,52.4715054622504,3.33136449846563,0
12.2929216000325,27.3577347120109,96.6571693251722,10.8413121383103,1
9.63321115859871,30.1049103229372,75.5540375941521,3.46894064566946,0
13.6695730692898,30.3953113868337,114.373291430205,7.40529915864449,1
7.25943421379486,34.1720924585107,58.2720731258315,7.87833406669396,1
5.94622416223809,34.5015055118401,51.9486870640709,2.68653492973521,0
13.9322308758836,26.2946918381808,111.507967427894,6.80309676171281,1
3.52241116509318,24.3147813748381,29.3147813748381,2.88025985795821,0
14.409041136732,31.7105065337284,122.196480766498,9.37484991155197,1
9.6768829880511,19.3992184791331,62.2753929351286,3.05052007420275,0
7.51635860024505,30.3279617892179,57.7510241484413,2.49875364804092,0
14.9406278680693,18.8402319825355,118.221326036985,11.613862776353,1
3.70035175377158,26.8325513190613,33.0493231617229,2.61236703061219,0
9.20047631721135,27.1366291325113,67.4658357322737,2.05680411168345,0
3.37316490546657,23.8368760560435,31.3295912025903,3.06923921842429,0
9.8541088702348,32.29101305616,75.6820994395384,11.4768282376944,1
5.16562210794139,25.8696437228354,38.8061634622736,3.95458915564877,0
10.5715104040744,24.8545942184915,75.4622244438161,2.28759197171378,0
14.771084109007,23.3625127134011,119.007410645753,6.99657867923003,1
13.4988306145486,16.244503667727,99.3463782120492,8.78317558755877,1
8.42203499305045,22.2429891985379,57.6689893453616,3.44717584693349,0
11.5015304406206,16.8563071638828,74.6487824594175,8.42027330899301,1
12.3296250000383,26.3127699935211,93.4546995625151,9.69841861368874,1
8.93811701019076,27.8100326311518,64.5461456561049,2.46130364323948,0
9.34240188213078,30.3556452523632,69.7808771184161,10.8463847691977,1
4.80941278046631,27.6507051268829,37.0592213737075,3.89256644097318,0
7.43279910734288,18.7412151035093,48.6698688371364,2.36961899684781,0
4.70665503687344,30.0048790155823,41.0710910087642,2.93463532799233,0
11.7227250401348,25.9771880086157,85.2854977005126,11.4111867134656,1
8.72415593282716,17.0434071866878,53.5257117699761,2.72436006496382,0
8.38654604048119,15.4965405837582,43.7251918717154,3.79032349828678,0
13.6319756539842,20.9749238476669,102.424530169449,7.43459777596306,1
9.33142526773874,28.8003005852985,67.2062413325564,2.04675224889596,0
7.90908998300232,33.6557670088827,58.5292681251691,2.69347154915378,0
6.22670426655175,34.3299440136044,49.6249575068551,3.95865126587209,0
3.86414442203724,30.2909617866929,36.4164567558576,2.05279254826477,0
8.01763360470379,20.8649837141379,55.2815279417907,3.72813542129456,0
3.309041788879,27.4413825054593,36.6311472378342,3.55004301483504,0
6.49384728662914,19.6219225507365,34.8944153979911,3.97228824364573,0
9.04211411818076,30.0138074330334,68.7292273014838,3.12873977094833,0
14.5911967802367,18.3173405895906,112.526726951446,11.4137769991803,1
4.31259497032302,30.1294077104821,36.6466553759798,3.74287401907908,0
11.0764926505995,32.3717799786096,86.0682905776858,10.1106865095946,1
8.9991884531904,25.3901270717291,62.2090693698877,8.17548980775014,1
12.3251787513094,16.3126967651701,84.4807307396468,8.80747279750535,1
4.72328397449051,23.9778404149159,34.6579869128138,2.05244244225172,0
3.99843163723051,31.7565722275964,37.6290598747321,2.79519642807253,0
7.79062326422945,18.5950530686011,44.6398973291728,2.506337986633,0
12.5635470237588,15.7711812252559,88.4133492201223,7.18535051721459,1
5.30010886691868,29.6538714895836,44.0778270882999,2.29468715908142,0
12.2133263057673,26.2608144714679,92.0588632537476,11.1557725914824,1
6.48357596474242,15.8412125289847,39.1520342309937,10.6258009533544,1
5.60269785134154,34.697705281166,48.480346531366,2.01146041171026,0
3.20058706892408,26.3866477496745,36.9268177498246,2.13852546301448,0
7.78390871906854,26.7031334592531,51.866989234903,2.13329782009584,0
7.57297789552143,30.7981328373289,55.4285449964195,3.50528400580519,0
10.9121392343444,33.0526934137262,87.4086194574852,3.66760765950315,0
3.85102080564465,16.2150147265939,23.2864059927265,2.52901871107511,0
4.83124784450726,21.9702641877763,31.6214041525661,3.44729369564318,0
3.19891059481121,19.0018372613679,24.0018372613679,2.42885443039991,0
4.36555627736888,24.3030306330992,34.2603539377859,3.25481045136658,0
10.8214713121211,16.8293588393123,68.4977867741439,3.5428012702563,0
7.83188222609903,16.3617154847945,44.9419039975706,3.54369733340348,0
6.85231577000779,21.0177886626057,44.3114473123807,3.50357435447205,0
9.69494393092527,33.086905155437,80.453206809096,3.33784875234497,0
14.9215255571982,34.5108395577499,132.359230986168,7.65638354695431,1
13.0138381682164,30.2744006356679,107.12841279838,7.17362157398778,1
11.395478188795,15.014818259211,74.4811271287975,11.3037089782647,1
14.0191030695847,29.7043110847247,116.081474789842,6.3157232226836,1
3.47674448019702,15.4398501997005,20.4398501997005,3.09438783882596,0
3.8440012993863,18.3713136451012,29.0604207220097,3.29919254934902,0
8.68807547985666,15.2102801656906,46.7858236898093,3.42690937666883,0
7.19000895548493,17.9825399753452,42.3758455648524,2.63480052605421,0
14.2470247455414,28.7501105032205,120.458506945643,6.00391885597463,1
8.87477953374202,29.0403375068271,63.0480296770972,10.8314838149343,1
9.47578932112021,22.4215481324371,61.2711557118179,3.34141068256593,0
13.7431243887746,29.6238164840073,117.416667996152,8.81330271810781,1
8.35962054988429,31.9460841084928,63.2366711503603,3.39663335773584,0
13.5244126712442,17.607150288831,99.8339810028613,11.1925744439736,1
6.04298099245954,16.7481463232349,35.2274843207523,2.61137482334752,0
6.2857164498973,22.4384291302781,39.9086526405264,3.64803202108468,0
6.94033668105108,23.0776727510235,44.4352085779144,2.1378763335934,0
9.57077124577144,20.5280843972074,59.9744421634826,2.16887042432237,0
5.64154408832377,30.0833637188889,43.5554473029255,2.668412671156,0
11.0571500529753,21.4357240110478,74.2182683297801,8.72616642142833,1
4.71351939363601,31.00288623835,37.1045149988865,3.91049508071438,0
4.12920329399567,33.2261670854729,39.7032590401343,2.75987606162256,0
13.4423009544645,25.2629801508243,101.205793524146,6.27331964912574,1
5.84242444268398,23.588440593613,37.7833550707163,2.34190141032282,0
7.63204813227115,16.8318960434309,45.0698088704793,3.03475846220803,0
9.85850511270399,20.4735460760993,66.5347661125964,3.65096082932557,0
9.30962363941764,32.7329562909171,70.386312782138,2.80049860675357,0
3.91228655330528,19.9188868254711,26.1863260761836,2.79183470232193,0
13.4895112271763,27.4237877374175,110.185881722021,6.72230847728163,1
14.4136274210243,24.900147916856,121.115066580708,7.8687001679286,1
12.7500876500961,16.8874507186843,85.6719187432085,9.34305599904512,1
6.40562201936249,32.9873706278575,50.8916983548306,2.64621740020212,0
9.33416155341551,16.3554166491623,49.7857880142597,3.81259610446539,0
7.07300068821131,28.6140465093316,50.9088959396999,2.55700325924331,0
9.656007729452,34.4399627996877,80.7456222892416,3.72094617048648,0
14.692841626956,29.1874758164149,121.333432764174,7.57860217990487,1
6.74043501262778,21.5181744091675,41.5765714590546,3.47027511268727,0
11.0255592710744,16.46880332736,68.2036469695194,8.77783324571429,1
6.91160648770783,26.5947409409469,46.2787499881319,3.13478275689474,0
12.293727192181,29.6703403650619,97.1070343766362,6.84508620078572,1
6.90971959935846,22.1769206730708,42.4342035942918,3.39569873506233,0
13.6779280973685,28.0750294502061,115.215906242647,7.27155854588843,1
12.0204926510312,26.3318281639692,91.7033843552949,9.02740781051672,1
12.1515851453413,15.6821283479666,81.8125691454832,9.6704051635854,1
8.63374834271911,33.4138890609753,69.3039481813959,2.22652670205331,0
5.52917402962446,22.6001160690496,30.391024084053,2.98905863688364,0
3.49770095491799,22.5880388799377,30.2168056710849,3.39546899069983,0
6.86194559964293,31.9271175159534,51.8269424847446,8.11076591903606,1
3.44535197392793,24.6855580399363,30.0580964642451,2.63864422831306,0
11.3262649364868,24.0213758852661,80.0558947058009,11.604675749889,1
11.044200383234,27.7971343068869,84.6449434238656,10.8180854700121,1
8.1656613929397,19.2354258157767,49.3351035892782,2.26720412189172,0
12.2134677318981,25.5660138539451,92.0845864891428,6.3464977302117,1
9.43210193687476,28.3713704883147,66.2586013679341,2.22875287648493,0
3.47831911962543,25.7755339996581,32.4865545666629,2.26770519615681,0
4.61751741552815,29.1752227501613,38.2167415418151,3.11661221288522,0
5.32099678817902,26.9707298392628,41.7427968923143,2.08698026718399,0
7.0279656139758,31.8281106739952,54.8641909535665,2.34393009577983,0
3.62775535724972,32.5834152560288,37.5834152560288,3.31640996185744,0
10.2614013660044,16.9567840606542,61.9546433320299,2.40476553565021,0
9.14473233028703,20.1718798904415,59.5416546577838,2.97404566652144,0
10.4095321442059,16.0931231083864,64.4958382655148,3.73016219972136,0
8.18826713717213,19.5778373553766,50.6565732458068,2.06570692796524,0
13.1724056188493,29.4183341422422,108.081329550232,8.64001844070424,1
8.44870867270982,16.5709047898524,52.3544071348069,3.86644509015539,0
3.18484223750305,18.1023902610007,23.2401840463211,2.53492133396069,0
13.4768177813652,30.4153665485153,116.281909629856,9.91172044707801,1
10.8744185729292,23.8865035474556,75.0543028324573,2.24889655710779,0
12.8760364877817,20.8024147538464,97.031052180705,6.57294348516495,1
14.4213083164062,27.8796939254593,116.636174997091,9.5619451887067,1
3.61094860220265,32.7387680909675,37.7387680909675,2.68139606357363,0
5.82086236909217,15.7521088075154,30.2699538842726,3.53117034691941,0
3.76012132147608,28.8618868900276,33.8618868900276,2.18110595861879,0
8.05989463238941,28.3710144804578,59.7776528077454,2.62024021336468,0
13.3659497460174,32.3602419719516,114.664661301944,7.40541033316983,1
3.97948779258082,18.92744080047,27.1177167106717,3.78182673916831,0
8.67734343463054,29.2558525906794,63.0977696871527,6.40841762417955,1
4.50651731770468,17.0780221651057,26.1532473423223,9.40145653771909,1
12.2746272260054,16.1325271358802,84.385969369262,9.18692794609744,1
13.0970658815501,28.6159206851574,106.570678141877,11.3923695482998,1
3.5194912582339,15.4526942826729,23.4923328899178,3.78829064661534,0
8.83728891804474,15.8859817760425,47.153827336461,2.54147388408247,0
5.87293252965307,15.7390604554667,31.3557793188676,2.670768894829,0
14.4296853803191,24.3082101746667,122.047806488827,7.96170432860597,1
14.3267115334056,30.1573888848934,122.290452144535,10.7850715447118,1
10.3672080286164,34.8439844737987,85.2787479159698,2.15551882314252,0
14.6818487679024,19.5321539310812,117.089060076004,8.2075243345403,1
7.13833612459501,30.8476045054105,55.0788449531953,2.3394086717224,0
13.7742086120122,30.9049172835938,115.755414029158,10.4682965488087,1
8.21513968090211,32.4448541868434,66.0332068549974,2.56016015139054,0
5.82977564577016,21.2851198059078,34.8486710219971,2.62879190406473,0
14.2899355584168,17.6585011027442,111.281522875447,10.4244636224322,1
11.2106166117987,30.9340315996829,84.1863454193931,10.156898743726,1
3.77893902406955,26.3492667533581,31.3492667533581,3.57935750520074,0
13.4450982818768,23.2930785360174,104.428525596839,8.50645850006525,1
11.4165635356002,16.1728335437194,75.6482810770836,10.2032740131583,1
10.2591224756914,15.1311375077187,61.0582586646404,3.9656453837855,0
11.788498790152,21.3204692660917,82.8950212722969,9.95173318497639,1
6.04126850999737,20.4291757066576,33.2760400676975,2.78936290459425,0
10.2058674632945,24.5144725462074,73.4234400653198,3.57558130920981,0
12.7754301751399,33.472237294044,109.173769262646,8.73230435250937,1
3.649363923888,23.3336897212132,31.4317992007113,2.4085940355527,0
4.56612805607119,20.7576774175882,29.7122760744078,3.69653528064391,0
13.109349719477,31.9049306649311,105.999197508124,10.8340676137972,1
10.4201504319346,21.1389973474103,64.3894103597398,3.41036414261476,0
9.3754537257727,33.3116804489997,75.8672035302276,3.83824368969808,0
5.97948874796518,32.2682368656845,49.6158102603424,2.33822088819854,0
6.54094290299395,27.7763837633621,48.2436859864214,3.85969659256068,0
13.4722339790335,29.9535038714749,114.435293611081,7.24923048554774,1
8.05999121819651,18.1464559106026,47.0189308457053,10.2539935802017,1
3.77316306695528,27.0574854022291,34.7200181276874,2.3016461797184,0
13.763820834091,21.5407456773249,107.735520348471,10.397200592568,1
5.44056999388861,24.7735610712385,36.9822184882059,2.2711856169882,0
12.9147304259087,19.5077091619581,91.4365198093094,11.3957980923761,1
13.5812474769937,33.0391535533645,115.021507913939,9.82407916868571,1
8.84100893782006,23.2306755436925,58.5643970568393,3.99094088895161,0
10.1815763172556,24.534681063937,69.130565753335,3.68571391086442,0
9.327209477825,29.4280550586853,71.189694873342,3.36068757736139,0
10.497855530226,17.4439362584541,67.5666564207727,3.68699188708376,0
13.2605006561682,25.061300971022,105.144502602115,10.0040795724861,1
6.38567338085833,31.2629532657286,54.3386777316016,2.08336138645345,0
13.6050660981672,28.5468371984111,116.031906445557,9.02628002687935,1
9.81228396142979,21.4330145204927,71.4733938942613,2.80805299386651,0
4.38123649160284,29.2133079333239,38.2343921724183,3.16291298304093,0
5.7240139825759,33.6887919735896,44.245524546029,3.34001711532281,0
10.1517886273562,32.8955247670268,83.256782728913,3.24390741057225,0
5.87335484285616,29.8446957635025,47.4902947528284,3.74299726056434,0
4.57698792644953,20.3220233770033,26.828047469531,10.9166453530322,1
4.94217256948602,22.4497481387389,31.5112473982368,3.10493593704399,0
13.1384702188289,26.1683584224706,109.808592682488,6.87019186074651,1
10.2262038467125,22.6209779371283,70.3606126989094,3.66891044999793,0
14.5628050462601,24.1149372412497,119.752187360036,7.90167527830415,1
7.14815055955231,30.8705188823538,47.8522811458529,2.76864999723389,0
10.1475011776194,17.0788026422023,64.478751141889,3.78094175850869,0
10.187823467681,34.4599315645435,81.1671040241462,2.34238509332307,0
10.3884514464474,29.0923813242208,80.0337355840003,2.61806973017891,0
3.71012648622867,32.2945573675265,37.609868621357,2.29790827262558,0
12.0038062148962,30.6336010788575,96.0760720132663,8.72747025989899,1
14.3785139782515,23.6436742701776,115.909842822887,8.3787557746815,1
9.41614868615506,33.8502228676643,73.9486958506384,3.4241190944958,0
5.31067225146082,20.0617243421706,31.7332696897812,3.85505604204031,0
12.0351109797593,15.924968463791,79.900176739217,7.85818841906625,1
